"userid","decision.index.nogap","study.day.nogap","jbsteps30.log","jbsteps30.log.lag1","jbsteps30pre.log","location.homework","send","avail"
2,169,33,5.26713267173566,7.36703456305577,2.98490534035077,1,1,1
2,170,33,4.63450370603637,5.26713267173566,-0.693147180559945,0,0,0
2,171,34,5.47317921119885,4.63450370603637,3.10133266149133,0,0,1
2,172,34,0.460175632065617,5.47317921119885,3.40158116749438,1,0,0
2,173,34,-0.070551792260364,0.460175632065617,3.37541176680635,0,1,1
2,174,34,1.84115518836585,-0.070551792260364,-0.693147180559945,0,0,0
2,175,34,0.645521724735516,1.84115518836585,3.79113509271622,0,1,1
2,176,35,-0.693147180559945,0.645521724735516,4.49343949989713,1,1,1
2,177,35,0.625307392201787,-0.693147180559945,3.76842558064202,1,0,1
2,178,35,-0.32808722790708,0.625307392201787,-0.693147180559945,1,0,1
2,179,35,-0.693147180559945,-0.32808722790708,-0.693147180559945,1,1,1
2,180,35,2.01950858374809,-0.693147180559945,3.63244615613488,0,0,1
2,181,36,-0.00189544696111743,2.01950858374809,-0.693147180559945,1,1,1
2,182,36,0.780421923877044,-0.00189544696111743,-0.693147180559945,0,1,1
2,183,36,1.34937438852625,0.780421923877044,4.16995501582118,0,1,1
2,184,36,0.86789674399185,1.34937438852625,-0.693147180559945,0,1,1
2,185,36,2.44975780689651,0.86789674399185,-0.693147180559945,0,1,1
2,186,37,6.38723898278647,2.44975780689651,4.5611663686908,1,1,1
2,187,37,5.33889532611321,6.38723898278647,-0.693147180559945,0,0,0
2,188,37,2.45410268642868,5.33889532611321,4.1397413087406,0,0,1
2,189,37,4.79253352855606,2.45410268642868,-0.693147180559945,1,1,1
2,190,37,4.54250855543243,4.79253352855606,1.01988643583592,0,0,0
2,191,38,5.52607187054356,4.54250855543243,2.82269938578365,0,1,1
2,192,38,0.378611859368327,5.52607187054356,-0.693147180559945,0,1,1
2,193,38,8.5,0.378611859368327,-0.693147180559945,0,1,1
2,194,38,3.04221329766712,8.5,2.94748288670132,1,1,1
2,195,38,1.83498346493856,3.04221329766712,3.98962825451215,1,0,1
2,196,39,4.30353342903888,1.83498346493856,-0.693147180559945,1,1,1
2,197,39,2.62827528899818,4.30353342903888,1.10269993598837,1,1,1
2,198,39,-0.693147180559945,2.62827528899818,4.06595060770016,1,1,1
2,199,39,-0.693147180559945,-0.693147180559945,-0.693147180559945,1,1,1
2,200,39,1.7373158351781,-0.693147180559945,3.4614955528236,0,1,1
2,201,40,-0.102587905005327,1.7373158351781,3.80913561802646,0,1,1
2,202,40,-0.693147180559945,-0.102587905005327,3.52317164455561,0,1,1
2,203,40,6.58369351944158,-0.693147180559945,3.97336048319311,0,1,1
2,204,40,3.82558346850589,6.58369351944158,2.66476454586693,1,0,0
2,205,40,1.62086965414072,3.82558346850589,-0.693147180559945,0,0,1
2,206,41,-0.693147180559945,1.62086965414072,-0.693147180559945,0,0,0
2,207,41,3.21070257943187,-0.693147180559945,2.76335554459493,1,1,1
2,208,41,1.69542720819792,3.21070257943187,3.7380084850996,0,1,1
2,209,41,-0.693147180559945,1.69542720819792,3.85587461872882,0,1,1
2,210,41,2.52841434751377,-0.693147180559945,-0.693147180559945,1,0,0
3,1,0,7.45831061262342,0,4.69569754165445,0,1,1
3,2,0,1.0451957649242,7.45831061262342,3.55022699924626,0,1,1
3,3,0,7.64885562877474,1.0451957649242,3.28899100212428,1,0,0
3,4,0,0.685469748339546,7.64885562877474,4.43216516288497,0,0,1
3,5,0,1.58993722211533,0.685469748339546,-0.693147180559945,0,1,1
3,6,1,-0.606169443365942,1.58993722211533,-0.693147180559945,1,1,1
3,7,1,2.37665807069851,-0.606169443365942,4.94430048684226,1,0,1
3,8,1,1.25836805495797,2.37665807069851,3.04720737106396,0,1,1
3,9,1,4.74927452096644,1.25836805495797,4.62672051135045,0,0,0
3,10,1,4.80102374409436,4.74927452096644,-0.693147180559945,0,1,1
3,11,2,1.99228870907226,4.80102374409436,2.39554340913888,0,0,0
3,12,2,2.42855600704464,1.99228870907226,3.67430362043902,1,0,0
3,13,2,4.60495409172748,2.42855600704464,3.56958698403002,0,1,1
3,14,2,0.267000779728541,4.60495409172748,-0.693147180559945,1,0,1
3,15,2,5.13756532390505,0.267000779728541,3.06632883257229,1,1,1
3,16,3,-0.14521760278817,5.13756532390505,-0.693147180559945,1,0,1
3,17,3,-0.324911672604223,-0.14521760278817,4.02776246573434,0,0,1
3,18,3,8.08372462138751,-0.324911672604223,4.31399875938854,1,0,0
3,19,3,4.24535886799517,8.08372462138751,-0.693147180559945,0,1,1
3,20,3,2.56732532442668,4.24535886799517,4.41018485844429,1,0,0
3,21,4,0.670864048214076,2.56732532442668,-0.693147180559945,0,1,1
3,22,4,3.93870746704308,0.670864048214076,3.76673045673562,0,0,0
3,23,4,2.14358608498775,3.93870746704308,3.97959065737182,1,1,1
3,24,4,1.98823857053745,2.14358608498775,2.35189974768269,0,1,1
3,25,4,1.10787327092246,1.98823857053745,-0.693147180559945,1,1,1
3,26,5,3.86243952736005,1.10787327092246,3.35919590926538,1,1,1
3,27,5,2.49505576911377,3.86243952736005,3.74811334544754,0,0,1
3,28,5,4.72162391611007,2.49505576911377,4.16922227729374,1,0,1
3,29,5,1.59663093946961,4.72162391611007,-0.693147180559945,0,0,1
3,30,5,6.97250566972243,1.59663093946961,-0.693147180559945,1,1,1
3,31,6,6.71437244816929,6.97250566972243,4.52200721683485,0,1,1
3,32,6,1.71007916710339,6.71437244816929,4.28814776244917,1,0,0
3,33,6,4.3631429258087,1.71007916710339,3.74394624672118,0,0,1
3,34,6,7.28269909364837,4.3631429258087,4.02996461261012,1,0,1
3,35,6,-0.693147180559945,7.28269909364837,4.19507556644038,0,0,1
3,36,7,4.3242974371997,-0.693147180559945,-0.693147180559945,1,0,1
3,37,7,3.36790687837278,4.3242974371997,4.3309156240919,1,1,1
3,38,7,0.0717071500939268,3.36790687837278,-0.693147180559945,0,1,1
3,39,7,7.74649299022789,0.0717071500939268,3.46669923650603,0,0,0
3,40,7,3.52849037255964,7.74649299022789,1.74782673090966,1,0,1
3,41,8,6.1064566545723,3.52849037255964,4.16041702664091,1,0,1
3,42,8,6.63053151249696,6.1064566545723,1.12375278540501,0,1,1
3,43,8,-0.693147180559945,6.63053151249696,3.83784216311449,1,1,1
3,44,8,3.92688468579099,-0.693147180559945,-0.0348491715072408,0,1,1
3,45,8,2.90678631335689,3.92688468579099,-0.693147180559945,0,0,1
3,46,9,4.12725661858769,2.90678631335689,4.39445564257748,1,1,1
3,47,9,0.288259547493395,4.12725661858769,4.0525672602165,0,1,1
3,48,9,-0.693147180559945,0.288259547493395,4.67014403696047,0,1,1
3,49,9,1.2031273440112,-0.693147180559945,3.16790654656977,0,0,0
3,50,9,3.00952894719877,1.2031273440112,4.34055517527885,1,1,1
3,51,10,-0.693147180559945,3.00952894719877,4.78139781832554,0,0,1
3,52,10,-0.693147180559945,-0.693147180559945,1.86033580367242,0,1,1
3,53,10,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,1,1
3,54,10,6.10770536446972,-0.693147180559945,2.14387321840985,1,1,1
3,55,10,5.48406839540929,6.10770536446972,2.28217195544895,0,0,1
3,56,11,3.48996141002729,5.48406839540929,3.33520091736945,1,0,1
3,57,11,4.74128579176088,3.48996141002729,4.6645257569326,1,0,0
3,58,11,1.62909037432354,4.74128579176088,1.43337005040077,1,1,1
3,59,11,3.05299033707941,1.62909037432354,3.66740636853014,0,0,1
3,60,11,3.69513489006846,3.05299033707941,2.21000881574475,0,0,1
3,61,12,4.04584513820729,3.69513489006846,3.06910054555868,0,1,1
3,62,12,2.03292735679939,4.04584513820729,3.58913876138705,0,0,1
3,63,12,2.96028255165192,2.03292735679939,4.46488155515818,1,1,1
3,64,12,0.504334878608171,2.96028255165192,3.27962914897302,1,1,1
3,65,12,3.14792705119205,0.504334878608171,4.02788626173671,1,0,0
3,66,13,3.99753062712449,3.14792705119205,4.08501789525132,0,0,0
3,67,13,4.1233047275316,3.99753062712449,4.19326433388889,1,1,1
3,68,13,4.37465010356926,4.1233047275316,-0.693147180559945,0,0,1
3,69,13,1.96093636679484,4.37465010356926,4.62344282688052,0,1,1
3,70,13,1.00598619272844,1.96093636679484,0.373054193363325,1,1,1
3,71,14,8.5,1.00598619272844,2.72200515077567,0,1,1
3,72,14,4.87928876658109,8.5,4.50758506771519,0,0,1
3,73,14,2.9412709364359,4.87928876658109,4.44505067331875,0,1,1
3,74,14,5.69021300279549,2.9412709364359,-0.693147180559945,1,0,1
3,75,14,0.606923200179047,5.69021300279549,-0.693147180559945,1,1,1
3,76,15,1.42231397146873,0.606923200179047,-0.693147180559945,0,1,1
3,77,15,4.17284071094042,1.42231397146873,3.38751620743656,1,0,0
3,78,15,-0.693147180559945,4.17284071094042,3.35836097749447,0,1,1
3,79,15,-0.188742935992503,-0.693147180559945,3.65598776393627,1,0,1
3,80,15,3.84850111653769,-0.188742935992503,3.87344610776849,0,1,1
3,81,16,2.59056987247408,3.84850111653769,-0.693147180559945,0,0,0
3,82,16,-0.693147180559945,2.59056987247408,-0.693147180559945,0,1,1
3,83,16,6.8894004064882,-0.693147180559945,4.27443102310112,1,0,0
3,84,16,3.65680046740723,6.8894004064882,4.06135750830578,0,1,1
3,85,16,5.90886948724495,3.65680046740723,-0.693147180559945,0,1,1
3,86,17,-0.693147180559945,5.90886948724495,2.75637215774536,0,0,0
3,87,17,4.78500524121423,-0.693147180559945,-0.693147180559945,1,1,1
3,88,17,0.271892386120609,4.78500524121423,-0.693147180559945,0,0,0
3,89,17,4.4638437144587,0.271892386120609,3.33241900714791,0,0,1
3,90,17,5.85532523073202,4.4638437144587,2.80574629217768,0,0,1
3,91,18,7.15629840862639,5.85532523073202,2.74929045209917,1,0,0
3,92,18,1.82709846779925,7.15629840862639,3.44386174486046,1,1,1
3,93,18,2.06996232113068,1.82709846779925,4.16857438035442,0,1,1
3,94,18,-0.693147180559945,2.06996232113068,3.42686107460685,0,0,1
3,95,18,-0.693147180559945,-0.693147180559945,-0.693147180559945,0,0,0
3,96,19,0.0420406807693079,-0.693147180559945,-0.693147180559945,0,1,1
3,97,19,-0.693147180559945,0.0420406807693079,2.63259796619703,0,0,0
3,98,19,1.99053712603617,-0.693147180559945,3.58354253064858,0,1,1
3,99,19,3.64223540371136,1.99053712603617,-0.693147180559945,0,1,1
3,100,19,-0.693147180559945,3.64223540371136,2.42343511467075,0,0,0
3,101,20,3.99528474279231,-0.693147180559945,4.23212429506223,0,0,1
3,102,20,-0.693147180559945,3.99528474279231,2.71376685905009,1,0,1
3,103,20,2.66224352817817,-0.693147180559945,-0.693147180559945,0,1,1
3,104,20,3.61031853951294,2.66224352817817,1.90251663355535,0,1,1
3,105,20,1.38938057925539,3.61031853951294,4.33378692686934,0,0,1
3,106,21,2.95925003893624,1.38938057925539,3.87124680279082,1,0,1
3,107,21,6.2802638381822,2.95925003893624,4.41078159455275,0,0,1
3,108,21,4.45303097176595,6.2802638381822,3.31254439826788,1,0,1
3,109,21,-0.693147180559945,4.45303097176595,3.7139074939672,0,1,1
3,110,21,-0.693147180559945,-0.693147180559945,-0.693147180559945,1,0,1
3,111,22,7.14501563230931,-0.693147180559945,3.92727674232024,1,1,1
3,112,22,2.03965922910366,7.14501563230931,-0.693147180559945,1,1,1
3,113,22,-0.0990143702534145,2.03965922910366,-0.693147180559945,0,0,1
3,114,22,3.60385170482442,-0.0990143702534145,3.29211321158575,0,1,1
3,115,22,4.91795936531229,3.60385170482442,4.76892511885476,1,1,1
3,116,23,4.59638599782811,4.91795936531229,4.10339873221488,0,1,1
3,117,23,5.8423788981628,4.59638599782811,4.3664391472711,0,0,0
3,118,23,4.00577019144455,5.8423788981628,3.64917106208574,1,0,1
3,119,23,2.21137504014334,4.00577019144455,-0.693147180559945,0,1,1
3,120,23,0.799712944502833,2.21137504014334,2.34064717793583,1,0,1
3,121,24,2.32968918589831,0.799712944502833,1.92243601180638,1,0,1
3,122,24,-0.693147180559945,2.32968918589831,-0.693147180559945,0,1,1
3,123,24,-0.693147180559945,-0.693147180559945,4.02013030076705,0,1,1
3,124,24,3.50718021747375,-0.693147180559945,-0.693147180559945,1,1,1
3,125,24,7.5336015985817,3.50718021747375,4.15604008658454,0,0,1
3,126,25,-0.0921536996109342,7.5336015985817,4.15430424633088,0,1,1
3,127,25,0.412516496087226,-0.0921536996109342,-0.693147180559945,0,0,1
3,128,25,3.2392103077502,0.412516496087226,3.96032924099972,0,1,1
3,129,25,3.23554494916125,3.2392103077502,4.9559068615804,0,0,0
3,130,25,0.280986952407771,3.23554494916125,-0.693147180559945,0,0,0
3,131,26,2.00294949854231,0.280986952407771,4.1390822734339,0,0,1
3,132,26,2.39462974876085,2.00294949854231,-0.693147180559945,1,1,1
3,133,26,5.38004079544076,2.39462974876085,4.33120126908189,1,1,1
3,134,26,4.74061755533579,5.38004079544076,3.49624195032612,0,0,0
3,135,26,1.91132340482911,4.74061755533579,4.63565835799056,1,1,1
3,136,27,6.46829082889531,1.91132340482911,-0.693147180559945,0,1,1
3,137,27,3.02664985870962,6.46829082889531,2.88676000412171,0,0,1
3,138,27,-0.693147180559945,3.02664985870962,-0.693147180559945,0,1,1
3,139,27,3.43876644718741,-0.693147180559945,2.36431560155673,0,1,1
3,140,27,3.27619038714287,3.43876644718741,-0.693147180559945,0,0,1
3,141,28,3.43359779080289,3.27619038714287,-0.693147180559945,0,0,0
3,142,28,6.85529738982109,3.43359779080289,3.90068130543232,0,0,0
3,143,28,-0.693147180559945,6.85529738982109,-0.693147180559945,0,0,1
3,144,28,-0.693147180559945,-0.693147180559945,4.55073033139779,0,0,1
3,145,28,4.14416182786592,-0.693147180559945,-0.693147180559945,0,0,1
3,146,29,4.34630793377689,4.14416182786592,3.2407921997531,0,1,1
3,147,29,-0.693147180559945,4.34630793377689,3.85332264827949,1,1,1
3,148,29,1.38451142158501,-0.693147180559945,3.90875300388861,0,0,1
3,149,29,1.45240307557591,1.38451142158501,1.68874191164004,1,0,1
3,150,29,1.9664582188918,1.45240307557591,3.19765626466649,1,1,1
3,151,30,5.77402389900097,1.9664582188918,4.22775605835388,1,0,0
3,152,30,0.531985922697613,5.77402389900097,-0.693147180559945,0,0,1
3,153,30,4.47032728195653,0.531985922697613,-0.693147180559945,1,0,1
3,154,30,4.1418069621001,4.47032728195653,3.59786322428228,1,0,0
3,155,30,0.8483224863353,4.1418069621001,-0.693147180559945,0,1,1
3,156,31,2.8688937517012,0.8483224863353,4.48863861353356,0,0,0
3,157,31,2.65081522165757,2.8688937517012,3.9919923535077,1,1,1
3,158,31,2.77487500451804,2.65081522165757,3.18255774003318,1,0,0
3,159,31,0.39670739412959,2.77487500451804,-0.693147180559945,0,0,1
3,160,31,3.24670381404024,0.39670739412959,3.0821398179794,0,0,1
3,161,32,-0.693147180559945,3.24670381404024,1.54312856353822,0,0,0
3,162,32,0.211649787294478,-0.693147180559945,2.73324183218459,0,1,1
3,163,32,7.20243294626973,0.211649787294478,-0.693147180559945,0,1,1
3,164,32,4.48140994576068,7.20243294626973,3.81623656044048,0,0,1
3,165,32,2.86819444831573,4.48140994576068,-0.693147180559945,0,1,1
3,166,33,2.13273465733253,2.86819444831573,2.21799633486083,0,1,1
3,167,33,-0.693147180559945,2.13273465733253,3.67810389253387,0,1,1
3,168,33,0.223369502812599,-0.693147180559945,-0.693147180559945,0,0,0
3,169,33,1.25507533615245,0.223369502812599,3.90498973554946,1,0,0
3,170,33,1.96553640460858,1.25507533615245,-0.693147180559945,0,1,1
3,171,34,-0.693147180559945,1.96553640460858,-0.693147180559945,0,1,1
3,172,34,1.27708190598503,-0.693147180559945,3.77845503017546,0,1,1
3,173,34,7.22917604703362,1.27708190598503,4.13559832508579,1,1,1
3,174,34,-0.693147180559945,7.22917604703362,1.82579509965085,0,0,1
3,175,34,2.00899123230533,-0.693147180559945,3.82223642248701,0,0,1
3,176,35,1.84354686117031,2.00899123230533,-0.693147180559945,1,1,1
3,177,35,8.5,1.84354686117031,2.64918937371125,0,1,1
3,178,35,-0.108924457676892,8.5,-0.693147180559945,0,0,0
3,179,35,-0.693147180559945,-0.108924457676892,4.37649944501379,0,1,1
3,180,35,7.24306405695274,-0.693147180559945,4.73176356810779,0,1,1
3,181,36,2.66854793420596,7.24306405695274,4.30677241178475,0,0,1
3,182,36,-0.693147180559945,2.66854793420596,2.95139638750602,1,1,1
3,183,36,1.00772418369745,-0.693147180559945,2.93563629031315,0,1,1
3,184,36,2.27257043215309,1.00772418369745,-0.693147180559945,0,1,1
3,185,36,3.29981786596587,2.27257043215309,4.094665630581,1,1,1
3,186,37,0.463779599308049,3.29981786596587,2.29890743523441,0,0,1
3,187,37,2.47988744450839,0.463779599308049,-0.693147180559945,1,1,1
3,188,37,2.69408445571906,2.47988744450839,-0.693147180559945,1,0,1
3,189,37,3.96859965916718,2.69408445571906,1.70690488608306,1,1,1
3,190,37,2.65746937365297,3.96859965916718,-0.693147180559945,1,0,0
3,191,38,-0.693147180559945,2.65746937365297,-0.433133393828117,1,1,1
3,192,38,3.10051549036406,-0.693147180559945,-0.693147180559945,1,1,1
3,193,38,4.06841167070243,3.10051549036406,4.65281182559166,1,0,0
3,194,38,5.11996737120673,4.06841167070243,2.98061222148995,1,1,1
3,195,38,4.06196909547397,5.11996737120673,4.30740079199709,1,0,1
3,196,39,3.01420744082193,4.06196909547397,-0.693147180559945,0,0,1
3,197,39,6.8441071795062,3.01420744082193,-0.693147180559945,0,0,1
3,198,39,4.65897985803059,6.8441071795062,-0.693147180559945,0,0,1
3,199,39,0.274513377852674,4.65897985803059,-0.693147180559945,0,0,1
3,200,39,0.255099458493987,0.274513377852674,4.5832359570969,1,0,1
3,201,40,-0.693147180559945,0.255099458493987,-0.693147180559945,0,0,0
3,202,40,6.33710852644532,-0.693147180559945,3.59510470299648,1,0,1
3,203,40,1.59822237567258,6.33710852644532,4.14030237428857,1,1,1
3,204,40,3.23888198033161,1.59822237567258,3.38131807173658,0,0,1
3,205,40,0.458174012083176,3.23888198033161,-0.693147180559945,1,1,1
3,206,41,3.55451853993514,0.458174012083176,4.21299078576103,0,1,1
3,207,41,1.76332452638449,3.55451853993514,3.36830925051072,0,1,1
3,208,41,4.78609139730485,1.76332452638449,-0.693147180559945,1,1,1
3,209,41,2.82589548336778,4.78609139730485,-0.693147180559945,1,0,0
3,210,41,0.892284025243631,2.82589548336778,4.82699984832534,0,1,1
4,1,0,1.48878425533071,0,-0.693147180559945,0,1,1
4,2,0,4.55613916445974,1.48878425533071,-0.693147180559945,1,0,1
4,3,0,8.28799499678657,4.55613916445974,3.85360901129858,0,1,1
4,4,0,2.55971877150688,8.28799499678657,3.58383868741554,0,0,1
4,5,0,1.64381730669595,2.55971877150688,-0.693147180559945,1,1,1
4,6,1,-0.288791491894703,1.64381730669595,-0.693147180559945,0,1,1
4,7,1,4.32446033570163,-0.288791491894703,2.68681799410447,0,0,0
4,8,1,5.16150550989299,4.32446033570163,4.34988837126895,1,1,1
4,9,1,6.59633665409901,5.16150550989299,3.95711494452083,0,0,1
4,10,1,3.02729657094435,6.59633665409901,-0.693147180559945,0,1,1
4,11,2,-0.693147180559945,3.02729657094435,-0.693147180559945,0,0,1
4,12,2,6.58376844549702,-0.693147180559945,3.52792805532498,0,0,1
4,13,2,2.25847285679482,6.58376844549702,3.34525002340326,0,0,0
4,14,2,8.23839732908694,2.25847285679482,3.95096651352205,0,1,1
4,15,2,-0.693147180559945,8.23839732908694,-0.342345973511271,0,0,1
4,16,3,2.28079476933973,-0.693147180559945,4.18155693187483,0,1,1
4,17,3,3.49242274352699,2.28079476933973,-0.693147180559945,0,0,0
4,18,3,-0.345317359967511,3.49242274352699,1.37946232431577,1,1,1
4,19,3,3.2469835787658,-0.345317359967511,4.05249297859113,1,1,1
4,20,3,2.18384962256111,3.2469835787658,4.24847496229166,0,0,0
4,21,4,4.6843972924783,2.18384962256111,-0.693147180559945,1,0,1
4,22,4,1.52242279156079,4.6843972924783,3.25267882525243,1,1,1
4,23,4,8.5,1.52242279156079,3.93062786837192,0,1,1
4,24,4,-0.693147180559945,8.5,-0.693147180559945,0,1,1
4,25,4,-0.693147180559945,-0.693147180559945,3.7961918634469,0,1,1
4,26,5,3.23230046445695,-0.693147180559945,-0.693147180559945,1,0,0
4,27,5,4.30818229048062,3.23230046445695,4.26987436563293,0,0,1
4,28,5,-0.693147180559945,4.30818229048062,3.85913057215471,0,1,1
4,29,5,1.82551398441722,-0.693147180559945,4.07673398138191,1,0,1
4,30,5,3.94986338858452,1.82551398441722,3.27850103786462,1,0,1
4,31,6,2.1245663865622,3.94986338858452,4.15390857014544,0,1,1
4,32,6,5.63693179550803,2.1245663865622,4.4945260299619,1,1,1
4,33,6,2.00976222678105,5.63693179550803,4.77754578509023,0,0,1
4,34,6,4.67054050536303,2.00976222678105,2.94865362518914,1,1,1
4,35,6,0.0218907707759155,4.67054050536303,-0.693147180559945,0,1,1
4,36,7,4.18443558372769,0.0218907707759155,3.0945046453081,1,0,1
4,37,7,5.7008328110081,4.18443558372769,3.42680211221144,1,0,0
4,38,7,6.64916019988057,5.7008328110081,2.54417605118088,0,1,1
4,39,7,4.12810828578479,6.64916019988057,3.89007246621246,0,0,0
4,40,7,0.546718797679865,4.12810828578479,4.26315720290198,0,1,1
4,41,8,1.0183243104317,0.546718797679865,-0.693147180559945,0,1,1
4,42,8,1.94227918202563,1.0183243104317,1.75703579387275,0,0,1
4,43,8,3.26652017745099,1.94227918202563,3.69863447975809,0,0,0
4,44,8,3.76521768225561,3.26652017745099,-0.693147180559945,0,0,0
4,45,8,-0.693147180559945,3.76521768225561,3.22140738474122,1,0,1
4,46,9,3.23167039705998,-0.693147180559945,-0.693147180559945,1,1,1
4,47,9,1.40950647791915,3.23167039705998,-0.693147180559945,0,1,1
4,48,9,2.11897768492165,1.40950647791915,-0.693147180559945,1,1,1
4,49,9,-0.693147180559945,2.11897768492165,-0.693147180559945,1,1,1
